user_id,fraudulent
0498e999-70db-4a07-8d54-5ff24ea6cdf6,False
7062cf75-2282-4664-83e4-293bd784cd87,True
04afe791-0477-4a06-9f79-fc196bcce6a8,False
1e877c99-a6ff-49ba-b8ae-c178a3453154,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
128efb1a-388e-4f75-ad36-67609ca84dbc,False
c9a630bb-ea89-4ba1-a094-ad289d2b9b78,False
e0174059-e3ac-47f9-9444-5327d0acd1d9,False
81afabae-7927-4207-83cf-af0ab0a66efe,False
51f2c8ac-467c-4590-be4f-38de0023992b,False
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
70253c6f-5456-4c1d-a137-17856b246a0f,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
8ddbc6d1-2587-4944-9cfc-0ae048070e04,False
667a2f4e-dec2-4a04-9639-ab64833b91a9,False
34125c83-a542-4680-aef6-14a8d60b4081,False
a20ad69c-565c-4b8a-9a35-6080792ba984,True
167437b3-705c-4287-bdb1-918a4629f864,False
3791f81a-fdcd-42fe-a01b-a1a3cd43e54e,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
84873531-ee2c-45f6-8b9a-22188a0a6e90,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
c27b895f-6af9-4fd5-bf01-72ab3398ef98,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
c283d937-4ce1-4103-bb6e-144961778726,False
9287fc95-8df7-4ec7-9aaf-4da6ed294bff,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
5ef0b4c5-78e6-4d04-8d45-e49011e0f9b3,False
6a17c6c0-c6a3-48d8-ad8b-28ec3d73ab5a,False
71dbc852-6cd9-408f-987b-26e2b34a7d2d,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
14bf77a6-74e1-4dbe-bb53-ee7c371508f9,False
a3bd9ed4-e9d5-4e49-8c7e-fb56aed7e480,False
22235e2a-a70b-47b3-bf28-29c9d557f88b,False
5851cda9-aeaf-4aca-a3d9-ef14e3eb3b44,True
d358d374-41fb-49e0-8803-105255ca8b56,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
e88c6d8b-dc1b-4216-89b5-e22987d28ce7,False
362fca66-726d-4ce6-bc35-681af08e9264,False
f2005085-5a1b-4c6a-92e0-847300881402,False
cdd8f083-96c8-422a-bfae-d21b035d5066,False
0b727f34-6044-43a7-8239-746442531efb,False
f20616d9-8f09-4250-a457-fa4aadea874b,False
07140e05-4056-400f-817f-e9f65db5605e,True
c2d378cd-f1cf-4436-98d7-f726609b2db9,False
cecc5cdc-2378-4375-9be2-fdc109ec7379,False
8aaf4c81-36e4-487c-8bb7-64a0932501a2,False
362fca66-726d-4ce6-bc35-681af08e9264,False
ce17e4c8-d5e5-46b3-9716-e4ef8d074bc5,False
df6a5709-7845-48ab-ad6f-3526906e9622,False
7be5c79d-df5d-4618-af16-b716e57afa33,False
632e7de6-1300-4112-b934-66e6266dcf62,False
9afeaf7d-d859-40bd-b688-1a6ff13cacd1,False
f837ea15-dd2d-405c-9065-a53271c59676,False
39255368-b107-45ff-9087-f35383deb58b,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
99a34cd4-e71c-473b-b5d6-c16d088fd30a,False
87c51078-d7f8-49fe-9ff1-18c40887b63a,False
beddec6c-23ec-442c-857f-7f6ac0586499,False
830602b3-115e-4b5d-85bc-bcbcce953cb9,False
1f5326d4-1b9b-498b-baec-50e25df5ef6e,False
a710be13-6aa7-4d6e-9e28-8aad29fa4c9a,False
e0174059-e3ac-47f9-9444-5327d0acd1d9,False
68db918d-e92a-4d3f-a7a5-4e8104c650f9,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
55783183-d317-4f38-82fa-3c6c0d6934b9,False
8e494cf1-84eb-4808-9865-e8bcf52b4076,False
28c3a153-1d0b-4357-92ee-9ad7489a1041,True
5e4fe353-8405-4dae-899c-eb2bc8640ebd,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
578c2e50-d8f6-48dc-b215-1437c7ad53ee,False
a97379b7-ca55-4090-bbb5-fbbd8512a3cd,False
bbb47bac-ba4b-4375-a2c7-899c548a1027,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
88db6850-33e2-4766-a1c6-1256fe91464a,False
07140e05-4056-400f-817f-e9f65db5605e,True
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
0acae815-3437-4daa-8256-12b1b9380b09,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
aef7ce1f-4eae-4f01-88b0-551f8bb9d37d,False
d768064e-b4c8-4f73-8e48-f35bc1378dd1,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
7a61cc4c-ed6e-46c5-946f-14d01e13bcbb,False
659d1067-7d03-412d-aec9-16612d987f03,False
e40b971d-2621-4ebf-9382-0f51d5902c1f,False
cc032dd9-463b-4699-b189-2c1fd6fe9a18,True
0b38e712-28b2-47bb-9000-db2cbd33fe4d,False
88d85a77-a2f8-44da-9c67-9d4e62261f22,True
87c51078-d7f8-49fe-9ff1-18c40887b63a,False
07140e05-4056-400f-817f-e9f65db5605e,True
6daaf7a2-d6a9-4fe4-bd07-76285e0b78eb,False
66ddb62b-0ac9-46d7-a128-d0e073827cc4,False
37e2c7e0-3e7a-466c-ae6d-c07b827a9c35,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
ea794557-727f-445c-ab33-b156a73b24de,False
cecc5cdc-2378-4375-9be2-fdc109ec7379,False
7a61cc4c-ed6e-46c5-946f-14d01e13bcbb,False
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
9287fc95-8df7-4ec7-9aaf-4da6ed294bff,False
0b47301f-e6ca-4dc9-99c6-ddb81242094b,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
b7482c4c-6ac8-45e7-9eef-eaf54501d8d1,False
b221deb3-9064-45bc-a597-5f2ae8fff117,False
076c12ec-103b-4826-a947-8c88d8ebb7a2,False
7f2eacbc-ac73-4d81-8236-b2d38237ccda,False
d768064e-b4c8-4f73-8e48-f35bc1378dd1,False
ac8d5f97-2c43-4585-99eb-873a584525c2,False
5f208968-5a05-4624-88fa-ca9869f53bc1,False
f2005085-5a1b-4c6a-92e0-847300881402,False
e8e446f9-0e07-467c-b4bc-f5bbd8ee688a,False
9afeaf7d-d859-40bd-b688-1a6ff13cacd1,False
e6ab743d-5b8e-4c86-a771-07ba3333bda1,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
72b6b4f4-1cb5-42f3-aca6-c0188e095815,False
cc5bf722-3c80-405d-8ebd-04f634ee1fa0,False
4ed1e9a1-c328-4007-819b-adf5c5066ed1,True
f3eb1d55-e99d-4eaa-b819-ab5bf7055a65,False
7ce8b191-d854-4c16-b88d-0d1cb37d0e6c,True
3675819e-5e51-448a-9d51-aa328897a179,False
82c2cad9-2ed2-49ef-85b2-d6d9e568025d,False
ab435878-2859-471c-8a4a-d957bf66e950,False
e947ff22-63f9-4fec-a7d5-e984a2dd860e,False
16657815-357b-4635-98e2-ef4cbf7599ca,False
97f8d92b-b70f-4f21-b071-c68cd52f610c,False
830602b3-115e-4b5d-85bc-bcbcce953cb9,False
25c7ecfa-409f-491e-aba1-fce81ff8f530,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
4b272a05-58db-4607-a3a2-49ef181977d4,False
181cb592-7f11-488f-b67d-38ca14eda073,False
fda7ad61-73cc-453e-8401-4c867ce01510,False
48b895d0-0b64-40bc-92e7-5f0aa4c6689b,False
6c3bfd25-ee87-4fda-a8e3-fd8352242935,False
076c12ec-103b-4826-a947-8c88d8ebb7a2,False
dcb44f72-95c2-4b18-b537-78d9f903c320,False
d768064e-b4c8-4f73-8e48-f35bc1378dd1,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
39ef564f-e505-47b9-aa3e-193572fe3684,False
22235e2a-a70b-47b3-bf28-29c9d557f88b,False
7a5fe50e-bc32-4f02-8bae-eebdb76cd317,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
f20616d9-8f09-4250-a457-fa4aadea874b,False
48b0b9bf-ad18-4224-9a41-31ceb0465579,True
badfc40e-5957-4134-b0bf-809426c251f7,True
c27a2154-60da-42e3-b3f8-388d4877095d,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
d1867a53-ae2b-4ab0-b2fe-df9fbd4f559f,False
7cbfaae2-e1ce-4817-b61e-4b89ca54f703,False
33fdc946-78de-41ed-bd49-7ce77de90da2,False
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
e947ff22-63f9-4fec-a7d5-e984a2dd860e,False
a70ba3b0-592c-4a76-a295-78cd4de960a7,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
b56363d2-8bc7-4dbe-9bc7-0f79479dd1e2,False
6c3bfd25-ee87-4fda-a8e3-fd8352242935,False
03dae420-e0ef-43b3-95f4-2cd9d15966b3,False
8aaf4c81-36e4-487c-8bb7-64a0932501a2,False
e9c6a1a6-dfbb-45a7-a759-5c63db6b5a2e,False
c9a4429c-57fc-4f69-8bd2-a59a0726238d,True
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
feef3242-a19a-45e5-b8e4-55c9f717e9cd,False
50a52d8a-5ce9-419b-b519-bf89edb430fa,False
2627be8b-86af-45f2-94b4-8048ea4cf9ae,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
891f5d67-7743-484d-bb73-74ec99bffdb3,False
3ab25b26-cf5a-4bbf-837c-04192a613e3c,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
07140e05-4056-400f-817f-e9f65db5605e,True
8dade6e0-415a-41ba-87bc-993c80347102,False
0498e999-70db-4a07-8d54-5ff24ea6cdf6,False
6eb6af30-6846-4ab5-8d7d-da440c21d2c8,False
7ce8b191-d854-4c16-b88d-0d1cb37d0e6c,True
c27b895f-6af9-4fd5-bf01-72ab3398ef98,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
24152c57-f57f-484e-88d1-c170fe560584,False
bd7ab3bd-598c-4051-8b6d-f7f890dfa3c9,False
55826775-bf84-4032-851b-7f63302704ce,False
578c2e50-d8f6-48dc-b215-1437c7ad53ee,False
2ef1bf31-e68b-4b25-a490-a8bf97212c34,False
79a78364-c673-4806-848a-7933317515f7,False
33fdc946-78de-41ed-bd49-7ce77de90da2,False
d178b6e1-f264-4111-a3ca-9dcf0f8640d6,False
f9211def-2617-4dac-a12d-bd2f9185e0fc,False
c27e613f-08bd-4c55-9850-8a0361aedc91,False
7ea5576f-b9de-4695-8748-b23c348b7978,False
8aeb4450-0b01-4c03-a763-1d48de553e4a,False
daf680c2-50c6-40ba-92f0-8c119564a2e6,False
bc2ec0ec-0e42-4996-a463-d6cf06678663,False
26352f8e-fdf5-443a-8d6a-46c5677d1dec,False
2f02363c-e6b6-46bc-97be-2bd6eb085595,True
edd4e2c3-93bf-4352-987f-923cc9ff830a,False
cc97fc01-52c5-4320-bb6b-630e7be7a74d,False
4a9c2f1d-ee8d-46ac-b022-c7a7d6925906,False
a1333bb8-4f1f-49fe-8df9-c1db4d4c802c,False
91308f52-006a-45ea-ae94-38a529c90b07,False
9afeaf7d-d859-40bd-b688-1a6ff13cacd1,False
d079a999-da3a-44b0-a0a2-c222d57bfebe,False
43a6d9e8-29b7-4321-a6e4-cc82d8f44e90,False
46013e41-3ac6-417e-ab35-6d903ce2b4ed,False
680c691b-4f9f-4a2d-9e61-305661cd00c7,False
6c1aed92-b112-476d-9b69-ed6442040172,False
f26d9d7c-9217-46ee-b2c3-8d24fad306a2,False
4b272a05-58db-4607-a3a2-49ef181977d4,False
7a61cc4c-ed6e-46c5-946f-14d01e13bcbb,False
830602b3-115e-4b5d-85bc-bcbcce953cb9,False
992830de-4f97-4e48-8c3e-4e46a6347727,False
076c12ec-103b-4826-a947-8c88d8ebb7a2,False
f8bf8d08-ce88-4a5f-91e9-30f2decdfd0a,False
a29e1184-0259-4a43-baab-0fb38ce722ea,False
5e4fe353-8405-4dae-899c-eb2bc8640ebd,False
bcf93a46-d4b8-43ee-9adb-e204233cd635,False
629963a7-9c50-4f48-b0b8-d586eb205bdf,False
6c499cf2-1d12-4827-bf55-3cf93375a20a,False
e2739e18-a6ab-4452-b48b-15b014b2f5c6,False
e9c36efd-8f36-42d4-bab0-c1468db182ce,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
72e2bd2b-5f36-4915-bb14-eb2888f608a8,False
dcb1bf10-3808-4595-9441-8d3b718f2f67,False
8ccc3c32-6391-4ffc-845d-71989a1d0209,False
5871acbe-0e27-4fc5-9a89-26f107670108,False
1cf2e02a-b893-40e0-a94b-b14e7a5e57fc,False
493e6dbc-3d97-42b3-ab79-711a5028345d,False
39255368-b107-45ff-9087-f35383deb58b,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
2d1b5aa7-7f85-4710-ac4d-fb5bc01b26b2,False
b551c518-ffc5-4e47-8d80-a2442e466307,False
25262c11-7dc1-453f-99e1-6f86261af6bc,True
e947ff22-63f9-4fec-a7d5-e984a2dd860e,False
c61fc547-7ddc-4b14-8401-d351e64f70bb,False
aef7ce1f-4eae-4f01-88b0-551f8bb9d37d,False
e7b3e162-875b-460f-8bac-66331a689541,False
f2b9ec6a-e8ab-4798-9a5a-3cd3e9a90b76,False
2bd5df08-9fb7-40eb-b699-fdf278308a2b,False
39ef564f-e505-47b9-aa3e-193572fe3684,False
583005c4-c5ba-415a-b0c8-127019f68a3b,False
2bd5df08-9fb7-40eb-b699-fdf278308a2b,False
c0fc486c-bb45-40cc-8e8e-8c0d35db17a7,True
1ce3de9b-ceb4-4045-a596-8db0a018b3a4,False
b56363d2-8bc7-4dbe-9bc7-0f79479dd1e2,False
48c92d82-60dd-4f3e-8efc-e398a391fb2c,False
1e5bf4c4-abb3-441c-9f16-e46150d055d9,True
4152bccf-98b5-4fd1-8a4f-a1c4a3ffa160,False
5b76bb3c-e67f-48a0-bec0-3338ad9ebb8a,False
f5ba352a-eba3-46f1-b8cf-4fb7e0705668,False
feef3242-a19a-45e5-b8e4-55c9f717e9cd,False
486d55a2-1aa9-4fc8-9824-725261f4bc89,False
bcebb05b-907f-4dff-8985-a8dcff18045c,True
914774e6-b01a-4a70-9d84-e602a8c19a4b,False
